2026-05-01 08:50:01,498 | INFO | ali1688_goods_monitor | ============================================================
2026-05-01 08:52:07,828 | INFO | ali1688_goods_monitor | 📋 商品ID: 632300625030、853399095646、671840552108、975762015590、994237964153、847990628509、962546716755、854253039240、662598267674、978651830599、692940339011、993354315037、895439014120、997795598539、849820903779、729749403422、948334688543、746416939989、930446969722、991823064917
2026-05-01 08:52:07,831 | INFO | ali1688_goods_monitor | 🧩 选择搜索方式: 商品ID
2026-05-01 08:52:08,348 | INFO | ali1688_goods_monitor | 搜索的商品id是:632300625030、853399095646、671840552108、975762015590、994237964153、847990628509、962546716755、854253039240、662598267674、978651830599、692940339011、993354315037、895439014120、997795598539、849820903779、729749403422、948334688543、746416939989、930446969722、991823064917
2026-05-01 08:52:09,439 | INFO | ali1688_goods_monitor | ✅ 第 6 批筛选条件已设置
2026-05-01 08:52:12,450 | INFO | ali1688_goods_monitor | 开始获取商品:632300625030、853399095646、671840552108、975762015590、994237964153、847990628509、962546716755、854253039240、662598267674、978651830599、692940339011、993354315037、895439014120、997795598539、849820903779、729749403422、948334688543、746416939989、930446969722、991823064917的基本信息
2026-05-01 08:52:12,452 | INFO | ali1688_goods_monitor | ⏳ 等待点击【开始查询】并捕获 offerSearch 接口...
2026-05-01 08:52:12,933 | INFO | ali1688_goods_monitor | 商品列表返回码: 200
2026-05-01 08:52:12,933 | INFO | ali1688_goods_monitor | 🚀 开始捕获商品数据，共 19 个商品
2026-05-01 08:52:12,935 | INFO | ali1688_goods_monitor | ✅ 商品基本信息捕获完成，总耗时: 0.00秒
2026-05-01 08:52:12,935 | INFO | ali1688_goods_monitor |    - 商品数: 19
2026-05-01 08:52:12,935 | INFO | ali1688_goods_monitor | ✅ 第 6 批完成，获取到 19 个商品，0 个SKU
2026-05-01 08:52:12,936 | INFO | ali1688_goods_monitor | 📋 第 6 批商品信息:
2026-05-01 08:52:12,936 | INFO | ali1688_goods_monitor |   1. 商品ID: 729749403422, 店铺: 珠海欣球格创科技有限公司, SKU数: 7
2026-05-01 08:52:12,936 | INFO | ali1688_goods_monitor |   2. 商品ID: 948334688543, 店铺: 汕头市澄海区超慧丰贸易商行, SKU数: 22
2026-05-01 08:52:12,936 | INFO | ali1688_goods_monitor |   3. 商品ID: 692940339011, 店铺: 汕头市澄海区商裕玩具商行, SKU数: 3
2026-05-01 08:52:12,936 | INFO | ali1688_goods_monitor |   4. 商品ID: 975762015590, 店铺: 汕头市澄海区小筑班五金玩具厂, SKU数: 6
2026-05-01 08:52:12,936 | INFO | ali1688_goods_monitor |   5. 商品ID: 671840552108, 店铺: 汕头市澄海区华迪锋玩具厂, SKU数: 8
2026-05-01 08:52:12,937 | INFO | ali1688_goods_monitor |   6. 商品ID: 849820903779, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 4
2026-05-01 08:52:12,937 | INFO | ali1688_goods_monitor |   7. 商品ID: 930446969722, 店铺: 汕头市俏娃玩具有限公司, SKU数: 2
2026-05-01 08:52:12,937 | INFO | ali1688_goods_monitor |   8. 商品ID: 994237964153, 店铺: 汕头市澄海区十意玩具厂, SKU数: 14
2026-05-01 08:52:12,937 | INFO | ali1688_goods_monitor |   9. 商品ID: 632300625030, 店铺: 汕头市俏娃玩具有限公司, SKU数: 1
2026-05-01 08:52:12,937 | INFO | ali1688_goods_monitor |   10. 商品ID: 997795598539, 店铺: 汕头市盛星达体育用品有限公司, SKU数: 3
2026-05-01 08:52:12,937 | INFO | ali1688_goods_monitor |   11. 商品ID: 993354315037, 店铺: 汕头市澄海区奥维玩具厂, SKU数: 11
2026-05-01 08:52:12,938 | INFO | ali1688_goods_monitor |   12. 商品ID: 991823064917, 店铺: 汕头市澄海区都说好玩具商行, SKU数: 8
2026-05-01 08:52:12,938 | INFO | ali1688_goods_monitor |   13. 商品ID: 847990628509, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 13
2026-05-01 08:52:12,938 | INFO | ali1688_goods_monitor |   14. 商品ID: 978651830599, 店铺: 义乌市紫戈玩具有限公司, SKU数: 2
2026-05-01 08:52:12,938 | INFO | ali1688_goods_monitor |   15. 商品ID: 662598267674, 店铺: 汕头市俏娃玩具有限公司, SKU数: 4
2026-05-01 08:52:12,938 | INFO | ali1688_goods_monitor |   16. 商品ID: 962546716755, 店铺: 汕头市澄海区淘琪宝玩具厂, SKU数: 3
2026-05-01 08:52:12,938 | INFO | ali1688_goods_monitor |   17. 商品ID: 746416939989, 店铺: 李楚平, SKU数: 2
2026-05-01 08:52:12,939 | INFO | ali1688_goods_monitor |   18. 商品ID: 853399095646, 店铺: 汕头市嬉游记玩具有限公司, SKU数: 15
2026-05-01 08:52:12,939 | INFO | ali1688_goods_monitor |   19. 商品ID: 854253039240, 店铺: 汕头市嬉游记玩具有限公司, SKU数: 2
2026-05-01 08:52:14,642 | INFO | ali1688_goods_monitor | 💾 第6/15批：已保存 19 个商品到数据库
2026-05-01 08:52:14,643 | INFO | ali1688_goods_monitor | ⏸️  随机暂停 3.4 秒...
2026-05-01 08:52:18,084 | INFO | ali1688_goods_monitor | 🔄 刷新页面，准备处理第 7 批...
2026-05-01 08:52:24,551 | INFO | ali1688_goods_monitor | 🔍 处理第 7/15 批，共 20 个商品
2026-05-01 08:52:24,553 | INFO | ali1688_goods_monitor | 📋 商品ID: 621865712164、847781001778、864653527961、995364912374、811638208514、952611726643、915854311158、985998626047、924140770781、986179889619、999860867159、675880303102、997359995216、991467576950、813592780236、920664381969、926941651375、847784309788、991699553836、848195784663
2026-05-01 08:52:24,560 | INFO | ali1688_goods_monitor | 🧩 选择搜索方式: 商品ID
2026-05-01 08:52:25,033 | INFO | ali1688_goods_monitor | 搜索的商品id是:621865712164、847781001778、864653527961、995364912374、811638208514、952611726643、915854311158、985998626047、924140770781、986179889619、999860867159、675880303102、997359995216、991467576950、813592780236、920664381969、926941651375、847784309788、991699553836、848195784663
2026-05-01 08:52:26,144 | INFO | ali1688_goods_monitor | ✅ 第 7 批筛选条件已设置
2026-05-01 08:52:29,155 | INFO | ali1688_goods_monitor | 开始获取商品:621865712164、847781001778、864653527961、995364912374、811638208514、952611726643、915854311158、985998626047、924140770781、986179889619、999860867159、675880303102、997359995216、991467576950、813592780236、920664381969、926941651375、847784309788、991699553836、848195784663的基本信息
2026-05-01 08:52:29,157 | INFO | ali1688_goods_monitor | ⏳ 等待点击【开始查询】并捕获 offerSearch 接口...
2026-05-01 08:52:30,148 | INFO | ali1688_goods_monitor | 商品列表返回码: 200
2026-05-01 08:52:30,149 | INFO | ali1688_goods_monitor | 🚀 开始捕获商品数据，共 19 个商品
2026-05-01 08:52:30,151 | INFO | ali1688_goods_monitor | ✅ 商品基本信息捕获完成，总耗时: 0.00秒
2026-05-01 08:52:30,151 | INFO | ali1688_goods_monitor |    - 商品数: 19
2026-05-01 08:52:30,151 | INFO | ali1688_goods_monitor | ✅ 第 7 批完成，获取到 19 个商品，0 个SKU
2026-05-01 08:52:30,152 | INFO | ali1688_goods_monitor | 📋 第 7 批商品信息:
2026-05-01 08:52:30,152 | INFO | ali1688_goods_monitor |   1. 商品ID: 848195784663, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 6
2026-05-01 08:52:30,152 | INFO | ali1688_goods_monitor |   2. 商品ID: 926941651375, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 10
2026-05-01 08:52:30,153 | INFO | ali1688_goods_monitor |   3. 商品ID: 952611726643, 店铺: 汕头市嬉游记玩具有限公司, SKU数: 2
2026-05-01 08:52:30,153 | INFO | ali1688_goods_monitor |   4. 商品ID: 813592780236, 店铺: 汕头市嬉游记玩具有限公司, SKU数: 2
2026-05-01 08:52:30,153 | INFO | ali1688_goods_monitor |   5. 商品ID: 621865712164, 店铺: 汕头市俏娃玩具有限公司, SKU数: 8
2026-05-01 08:52:30,154 | INFO | ali1688_goods_monitor |   6. 商品ID: 997359995216, 店铺: 汕头市盛缔歆贸易有限公司, SKU数: 4
2026-05-01 08:52:30,154 | INFO | ali1688_goods_monitor |   7. 商品ID: 985998626047, 店铺: 汕头澄海区莱鑫益益智玩具商行, SKU数: 4
2026-05-01 08:52:30,154 | INFO | ali1688_goods_monitor |   8. 商品ID: 847784309788, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 2
2026-05-01 08:52:30,154 | INFO | ali1688_goods_monitor |   9. 商品ID: 995364912374, 店铺: 义乌市绘屿电子商务商行, SKU数: 3
2026-05-01 08:52:30,154 | INFO | ali1688_goods_monitor |   10. 商品ID: 915854311158, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 5
2026-05-01 08:52:30,154 | INFO | ali1688_goods_monitor |   11. 商品ID: 991467576950, 店铺: 汕头市澄海区罗森丰贸易商行, SKU数: 40
2026-05-01 08:52:30,155 | INFO | ali1688_goods_monitor |   12. 商品ID: 675880303102, 店铺: 深圳巨变科技有限公司, SKU数: 1
2026-05-01 08:52:30,155 | INFO | ali1688_goods_monitor |   13. 商品ID: 999860867159, 店铺: 汕头市盛缔歆贸易有限公司, SKU数: 1
2026-05-01 08:52:30,155 | INFO | ali1688_goods_monitor |   14. 商品ID: 864653527961, 店铺: 汕头市迪利嘉科技有限公司, SKU数: 1
2026-05-01 08:52:30,155 | INFO | ali1688_goods_monitor |   15. 商品ID: 986179889619, 店铺: 汕头市澄海区来得玩具厂, SKU数: 3
2026-05-01 08:52:30,155 | INFO | ali1688_goods_monitor |   16. 商品ID: 924140770781, 店铺: 义乌市圣泽文化用品有限公司, SKU数: 2
2026-05-01 08:52:30,155 | INFO | ali1688_goods_monitor |   17. 商品ID: 920664381969, 店铺: 义乌市艺可玩具有限公司, SKU数: 4
2026-05-01 08:52:30,156 | INFO | ali1688_goods_monitor |   18. 商品ID: 847781001778, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 4
2026-05-01 08:52:30,156 | INFO | ali1688_goods_monitor |   19. 商品ID: 811638208514, 店铺: 汕头市澄海区轮转玩具商行, SKU数: 3
2026-05-01 08:52:31,828 | INFO | ali1688_goods_monitor | 💾 第7/15批：已保存 19 个商品到数据库
2026-05-01 08:52:31,829 | INFO | ali1688_goods_monitor | ⏸️  随机暂停 6.2 秒...
2026-05-01 08:52:38,027 | INFO | ali1688_goods_monitor | 🔄 刷新页面，准备处理第 8 批...
2026-05-01 08:52:45,975 | INFO | ali1688_goods_monitor | 🔍 处理第 8/15 批，共 20 个商品
2026-05-01 08:52:45,976 | INFO | ali1688_goods_monitor | 📋 商品ID: 773383798724、1006668462460、917143716667、833863806015、778105306124、1000261330427、990374779412、1038894511748、678640196785、855494409051、695065852792、973730524327、969889694254、854773109889、662629659424、1001253412551、796066732390、968025059447、983142383790、918745003737
2026-05-01 08:52:45,983 | INFO | ali1688_goods_monitor | 🧩 选择搜索方式: 商品ID
2026-05-01 08:52:46,472 | INFO | ali1688_goods_monitor | 搜索的商品id是:773383798724、1006668462460、917143716667、833863806015、778105306124、1000261330427、990374779412、1038894511748、678640196785、855494409051、695065852792、973730524327、969889694254、854773109889、662629659424、1001253412551、796066732390、968025059447、983142383790、918745003737
2026-05-01 08:52:47,569 | INFO | ali1688_goods_monitor | ✅ 第 8 批筛选条件已设置
2026-05-01 08:52:50,575 | INFO | ali1688_goods_monitor | 开始获取商品:773383798724、1006668462460、917143716667、833863806015、778105306124、1000261330427、990374779412、1038894511748、678640196785、855494409051、695065852792、973730524327、969889694254、854773109889、662629659424、1001253412551、796066732390、968025059447、983142383790、918745003737的基本信息
2026-05-01 08:52:50,576 | INFO | ali1688_goods_monitor | ⏳ 等待点击【开始查询】并捕获 offerSearch 接口...
2026-05-01 08:52:51,041 | INFO | ali1688_goods_monitor | 商品列表返回码: 200
2026-05-01 08:52:51,042 | INFO | ali1688_goods_monitor | 🚀 开始捕获商品数据，共 20 个商品
2026-05-01 08:52:51,043 | INFO | ali1688_goods_monitor | ✅ 商品基本信息捕获完成，总耗时: 0.00秒
2026-05-01 08:52:51,043 | INFO | ali1688_goods_monitor |    - 商品数: 20
2026-05-01 08:52:51,044 | INFO | ali1688_goods_monitor | ✅ 第 8 批完成，获取到 20 个商品，0 个SKU
2026-05-01 08:52:51,044 | INFO | ali1688_goods_monitor | 📋 第 8 批商品信息:
2026-05-01 08:52:51,044 | INFO | ali1688_goods_monitor |   1. 商品ID: 1006668462460, 店铺: 汕头市澄海区美迪电器厂(个体工商户), SKU数: 12
2026-05-01 08:52:51,044 | INFO | ali1688_goods_monitor |   2. 商品ID: 973730524327, 店铺: 汕头市乐与拾光玩具有限公司, SKU数: 11
2026-05-01 08:52:51,044 | INFO | ali1688_goods_monitor |   3. 商品ID: 833863806015, 店铺: 潮州市博思玩具有限公司, SKU数: 5
2026-05-01 08:52:51,045 | INFO | ali1688_goods_monitor |   4. 商品ID: 678640196785, 店铺: 汕头市澄海区实琪玩具有限公司, SKU数: 8
2026-05-01 08:52:51,045 | INFO | ali1688_goods_monitor |   5. 商品ID: 917143716667, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 4
2026-05-01 08:52:51,046 | INFO | ali1688_goods_monitor |   6. 商品ID: 773383798724, 店铺: 汕头市澄海区优比比玩具商行, SKU数: 10
2026-05-01 08:52:51,046 | INFO | ali1688_goods_monitor |   7. 商品ID: 778105306124, 店铺: 林粉兰, SKU数: 1
2026-05-01 08:52:51,046 | INFO | ali1688_goods_monitor |   8. 商品ID: 969889694254, 店铺: 深圳市惠艺美玩具有限公司, SKU数: 27
2026-05-01 08:52:51,047 | INFO | ali1688_goods_monitor |   9. 商品ID: 855494409051, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 4
2026-05-01 08:52:51,047 | INFO | ali1688_goods_monitor |   10. 商品ID: 990374779412, 店铺: 义乌市精卓工艺品有限公司, SKU数: 1
2026-05-01 08:52:51,048 | INFO | ali1688_goods_monitor |   11. 商品ID: 695065852792, 店铺: 汕头市澄海区川宇玩具厂, SKU数: 2
2026-05-01 08:52:51,048 | INFO | ali1688_goods_monitor |   12. 商品ID: 796066732390, 店铺: 义乌市卡登电子商务有限公司, SKU数: 6
2026-05-01 08:52:51,048 | INFO | ali1688_goods_monitor |   13. 商品ID: 854773109889, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 1
2026-05-01 08:52:51,049 | INFO | ali1688_goods_monitor |   14. 商品ID: 968025059447, 店铺: 汕头市澄海区骇浪玩具商行（个体工商户）, SKU数: 6
2026-05-01 08:52:51,049 | INFO | ali1688_goods_monitor |   15. 商品ID: 1000261330427, 店铺: 汕头市盛缔歆贸易有限公司, SKU数: 1
2026-05-01 08:52:51,049 | INFO | ali1688_goods_monitor |   16. 商品ID: 1001253412551, 店铺: 汕头市澄海区贝晟玩具厂, SKU数: 7
2026-05-01 08:52:51,050 | INFO | ali1688_goods_monitor |   17. 商品ID: 918745003737, 店铺: 深圳市栓云笙科技有限公司, SKU数: 6
2026-05-01 08:52:51,050 | INFO | ali1688_goods_monitor |   18. 商品ID: 1038894511748, 店铺: 汕头市澄海区贝雅乐玩具商行, SKU数: 2
2026-05-01 08:52:51,050 | INFO | ali1688_goods_monitor |   19. 商品ID: 983142383790, 店铺: 东莞市狂蜂狂蚁科技有限公司, SKU数: None
2026-05-01 08:52:51,050 | INFO | ali1688_goods_monitor |   20. 商品ID: 662629659424, 店铺: 汕头市嬉游记玩具有限公司, SKU数: 4
2026-05-01 08:52:52,818 | INFO | ali1688_goods_monitor | 💾 第8/15批：已保存 20 个商品到数据库
2026-05-01 08:52:52,819 | INFO | ali1688_goods_monitor | ⏸️  随机暂停 3.0 秒...
2026-05-01 08:52:55,843 | INFO | ali1688_goods_monitor | 🔄 刷新页面，准备处理第 9 批...
2026-05-01 08:53:01,471 | INFO | ali1688_goods_monitor | 🔍 处理第 9/15 批，共 20 个商品
2026-05-01 08:53:01,472 | INFO | ali1688_goods_monitor | 📋 商品ID: 1030894379512、1044821088055、989391144530、1039821084728、1033808877616、903214944988、909894706445、854420062122、653871136084、626387346293、984336119328、978648327291、834236928026、709904411964、847979472849、848295933948、939201456076、985101359570、900592605428、818121391220
2026-05-01 08:53:01,477 | INFO | ali1688_goods_monitor | 🧩 选择搜索方式: 商品ID
2026-05-01 08:53:02,015 | INFO | ali1688_goods_monitor | 搜索的商品id是:1030894379512、1044821088055、989391144530、1039821084728、1033808877616、903214944988、909894706445、854420062122、653871136084、626387346293、984336119328、978648327291、834236928026、709904411964、847979472849、848295933948、939201456076、985101359570、900592605428、818121391220
2026-05-01 08:53:03,118 | INFO | ali1688_goods_monitor | ✅ 第 9 批筛选条件已设置
2026-05-01 08:53:06,131 | INFO | ali1688_goods_monitor | 开始获取商品:1030894379512、1044821088055、989391144530、1039821084728、1033808877616、903214944988、909894706445、854420062122、653871136084、626387346293、984336119328、978648327291、834236928026、709904411964、847979472849、848295933948、939201456076、985101359570、900592605428、818121391220的基本信息
2026-05-01 08:53:06,133 | INFO | ali1688_goods_monitor | ⏳ 等待点击【开始查询】并捕获 offerSearch 接口...
2026-05-01 08:53:06,733 | INFO | ali1688_goods_monitor | 商品列表返回码: 200
2026-05-01 08:53:06,734 | INFO | ali1688_goods_monitor | 🚀 开始捕获商品数据，共 19 个商品
2026-05-01 08:53:06,735 | INFO | ali1688_goods_monitor | ✅ 商品基本信息捕获完成，总耗时: 0.00秒
2026-05-01 08:53:06,735 | INFO | ali1688_goods_monitor |    - 商品数: 19
2026-05-01 08:53:06,735 | INFO | ali1688_goods_monitor | ✅ 第 9 批完成，获取到 19 个商品，0 个SKU
2026-05-01 08:53:06,736 | INFO | ali1688_goods_monitor | 📋 第 9 批商品信息:
2026-05-01 08:53:06,736 | INFO | ali1688_goods_monitor |   1. 商品ID: 985101359570, 店铺: 义乌市栩磊电子商务商行, SKU数: 4
2026-05-01 08:53:06,736 | INFO | ali1688_goods_monitor |   2. 商品ID: 847979472849, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 1
2026-05-01 08:53:06,736 | INFO | ali1688_goods_monitor |   3. 商品ID: 834236928026, 店铺: 深圳焦点创意电子科技发展有限公司, SKU数: 1
2026-05-01 08:53:06,736 | INFO | ali1688_goods_monitor |   4. 商品ID: 709904411964, 店铺: 宿迁市俏楚贸易有限公司, SKU数: 24
2026-05-01 08:53:06,737 | INFO | ali1688_goods_monitor |   5. 商品ID: 848295933948, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 12
2026-05-01 08:53:06,737 | INFO | ali1688_goods_monitor |   6. 商品ID: 989391144530, 店铺: 汕头市澄海区罗森丰贸易商行, SKU数: 40
2026-05-01 08:53:06,737 | INFO | ali1688_goods_monitor |   7. 商品ID: 626387346293, 店铺: 汕头市嬉游记玩具有限公司, SKU数: 10
2026-05-01 08:53:06,737 | INFO | ali1688_goods_monitor |   8. 商品ID: 1030894379512, 店铺: 汕头市澄海区咔特姆玩具有限公司, SKU数: 20
2026-05-01 08:53:06,737 | INFO | ali1688_goods_monitor |   9. 商品ID: 1033808877616, 店铺: 汕头市潮阳区贵屿偌立玩具厂(个体工商户), SKU数: 4
2026-05-01 08:53:06,738 | INFO | ali1688_goods_monitor |   10. 商品ID: 909894706445, 店铺: 汕头市澄海区越来越聪明玩具厂, SKU数: 22
2026-05-01 08:53:06,738 | INFO | ali1688_goods_monitor |   11. 商品ID: 1039821084728, 店铺: 义乌市怡芬日用品有限公司, SKU数: 1
2026-05-01 08:53:06,738 | INFO | ali1688_goods_monitor |   12. 商品ID: 984336119328, 店铺: 汕头市澄海区泰旭玩具厂, SKU数: 3
2026-05-01 08:53:06,738 | INFO | ali1688_goods_monitor |   13. 商品ID: 903214944988, 店铺: 汕头市澄海区汕澄批玩具商行, SKU数: 1
2026-05-01 08:53:06,738 | INFO | ali1688_goods_monitor |   14. 商品ID: 818121391220, 店铺: 义乌市零号电子商务商行, SKU数: 4
2026-05-01 08:53:06,738 | INFO | ali1688_goods_monitor |   15. 商品ID: 653871136084, 店铺: 汕头市未闻花名母婴用品有限公司, SKU数: 4
2026-05-01 08:53:06,739 | INFO | ali1688_goods_monitor |   16. 商品ID: 900592605428, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 6
2026-05-01 08:53:06,740 | INFO | ali1688_goods_monitor |   17. 商品ID: 854420062122, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 12
2026-05-01 08:53:06,740 | INFO | ali1688_goods_monitor |   18. 商品ID: 939201456076, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 7
2026-05-01 08:53:06,740 | INFO | ali1688_goods_monitor |   19. 商品ID: 1044821088055, 店铺: 汕头市科航科技有限公司, SKU数: 2
2026-05-01 08:53:08,436 | INFO | ali1688_goods_monitor | 💾 第9/15批：已保存 19 个商品到数据库
2026-05-01 08:53:08,436 | INFO | ali1688_goods_monitor | ⏸️  随机暂停 3.1 秒...
2026-05-01 08:53:11,564 | INFO | ali1688_goods_monitor | 🔄 刷新页面，准备处理第 10 批...
2026-05-01 08:53:17,055 | INFO | ali1688_goods_monitor | 🔍 处理第 10/15 批，共 20 个商品
2026-05-01 08:53:17,057 | INFO | ali1688_goods_monitor | 📋 商品ID: 668301084321、716733322460、955211708273、1014684104535、985879832920、847713406081、997742353743、906941705446、975402784788、992713938362、998016077358、676772683627、991759687233、987237412445、847713406078、675557812438、946133528766、661664097697、987732400816、724154127228
2026-05-01 08:53:17,061 | INFO | ali1688_goods_monitor | 🧩 选择搜索方式: 商品ID
2026-05-01 08:53:17,595 | INFO | ali1688_goods_monitor | 搜索的商品id是:668301084321、716733322460、955211708273、1014684104535、985879832920、847713406081、997742353743、906941705446、975402784788、992713938362、998016077358、676772683627、991759687233、987237412445、847713406078、675557812438、946133528766、661664097697、987732400816、724154127228
2026-05-01 08:53:18,686 | INFO | ali1688_goods_monitor | ✅ 第 10 批筛选条件已设置
2026-05-01 08:53:21,700 | INFO | ali1688_goods_monitor | 开始获取商品:668301084321、716733322460、955211708273、1014684104535、985879832920、847713406081、997742353743、906941705446、975402784788、992713938362、998016077358、676772683627、991759687233、987237412445、847713406078、675557812438、946133528766、661664097697、987732400816、724154127228的基本信息
2026-05-01 08:53:21,702 | INFO | ali1688_goods_monitor | ⏳ 等待点击【开始查询】并捕获 offerSearch 接口...
2026-05-01 08:53:22,372 | INFO | ali1688_goods_monitor | 商品列表返回码: 200
2026-05-01 08:53:22,372 | INFO | ali1688_goods_monitor | 🚀 开始捕获商品数据，共 19 个商品
2026-05-01 08:53:22,373 | INFO | ali1688_goods_monitor | ✅ 商品基本信息捕获完成，总耗时: 0.00秒
2026-05-01 08:53:22,374 | INFO | ali1688_goods_monitor |    - 商品数: 19
2026-05-01 08:53:22,374 | INFO | ali1688_goods_monitor | ✅ 第 10 批完成，获取到 19 个商品，0 个SKU
2026-05-01 08:53:22,375 | INFO | ali1688_goods_monitor | 📋 第 10 批商品信息:
2026-05-01 08:53:22,375 | INFO | ali1688_goods_monitor |   1. 商品ID: 1014684104535, 店铺: 汕头市澄海区曼波波玩具厂（个体工商户）, SKU数: 15
2026-05-01 08:53:22,375 | INFO | ali1688_goods_monitor |   2. 商品ID: 675557812438, 店铺: 汕头市澄海区蛋宝玩具厂, SKU数: 1
2026-05-01 08:53:22,375 | INFO | ali1688_goods_monitor |   3. 商品ID: 998016077358, 店铺: 汕头市创爱旺科技有限公司, SKU数: 3
2026-05-01 08:53:22,375 | INFO | ali1688_goods_monitor |   4. 商品ID: 955211708273, 店铺: 汕头市澄海区多美仕玩具厂, SKU数: 23
2026-05-01 08:53:22,375 | INFO | ali1688_goods_monitor |   5. 商品ID: 668301084321, 店铺: 深圳市铂瑞斯贸易有限公司, SKU数: 5
2026-05-01 08:53:22,375 | INFO | ali1688_goods_monitor |   6. 商品ID: 716733322460, 店铺: 汕头市澄海区童萌趣玩具贸易商行, SKU数: 8
2026-05-01 08:53:22,376 | INFO | ali1688_goods_monitor |   7. 商品ID: 847713406081, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 1
2026-05-01 08:53:22,376 | INFO | ali1688_goods_monitor |   8. 商品ID: 987237412445, 店铺: 汕头市澄海区童乐玩玩具厂, SKU数: 20
2026-05-01 08:53:22,376 | INFO | ali1688_goods_monitor |   9. 商品ID: 987732400816, 店铺: 汕头市澄海区新润洋玩具厂, SKU数: 1
2026-05-01 08:53:22,376 | INFO | ali1688_goods_monitor |   10. 商品ID: 724154127228, 店铺: 汕头市澄海区川宇玩具厂, SKU数: 6
2026-05-01 08:53:22,376 | INFO | ali1688_goods_monitor |   11. 商品ID: 991759687233, 店铺: 义乌市昭旭日用百货有限公司, SKU数: 6
2026-05-01 08:53:22,376 | INFO | ali1688_goods_monitor |   12. 商品ID: 661664097697, 店铺: 汕头市俏娃玩具有限公司, SKU数: 2
2026-05-01 08:53:22,376 | INFO | ali1688_goods_monitor |   13. 商品ID: 985879832920, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 4
2026-05-01 08:53:22,377 | INFO | ali1688_goods_monitor |   14. 商品ID: 847713406078, 店铺: 汕头市龙湖区熹萌喵玩具厂, SKU数: 1
2026-05-01 08:53:22,377 | INFO | ali1688_goods_monitor |   15. 商品ID: 946133528766, 店铺: 汕头市澄海区陶境玩具有限公司, SKU数: 4
2026-05-01 08:53:22,377 | INFO | ali1688_goods_monitor |   16. 商品ID: 676772683627, 店铺: 汕头市俏娃玩具有限公司, SKU数: 5
2026-05-01 08:53:22,377 | INFO | ali1688_goods_monitor |   17. 商品ID: 992713938362, 店铺: 深圳市品艺玩具有限公司, SKU数: 4
2026-05-01 08:53:22,377 | INFO | ali1688_goods_monitor |   18. 商品ID: 997742353743, 店铺: 义乌市胤潭电子商务商行, SKU数: 3
2026-05-01 08:53:22,377 | INFO | ali1688_goods_monitor |   19. 商品ID: 906941705446, 店铺: 义乌市双彩供应链有限公司, SKU数: 2
2026-05-01 08:53:24,055 | INFO | ali1688_goods_monitor | 💾 第10/15批：已保存 19 个商品到数据库
2026-05-01 08:53:24,056 | INFO | ali1688_goods_monitor | ⏸️  随机暂停 6.1 秒...
2026-05-01 08:53:30,213 | INFO | ali1688_goods_monitor | 🔄 刷新页面，准备处理第 11 批...
2026-05-01 08:53:36,550 | INFO | ali1688_goods_monitor | 🔍 处理第 11/15 批，共 20 个商品
2026-05-01 08:53:36,552 | INFO | ali1688_goods_monitor | 📋 商品ID: 672751050822、972523284067、661514670948、903149142386、686348979544、942621028118、678110916347、951586784136、538297571141、670793076081、994715362159、969387993044、910382293640、986633373239、1027381048230、683872677220、1031769907868、990976789985、858770936676、646729482472
2026-05-01 08:53:36,554 | INFO | ali1688_goods_monitor | 🧩 选择搜索方式: 商品ID
2026-05-01 08:53:37,075 | INFO | ali1688_goods_monitor | 搜索的商品id是:672751050822、972523284067、661514670948、903149142386、686348979544、942621028118、678110916347、951586784136、538297571141、670793076081、994715362159、969387993044、910382293640、986633373239、1027381048230、683872677220、1031769907868、990976789985、858770936676、646729482472
2026-05-01 08:53:38,230 | INFO | ali1688_goods_monitor | ✅ 第 11 批筛选条件已设置
2026-05-01 08:53:41,241 | INFO | ali1688_goods_monitor | 开始获取商品:672751050822、972523284067、661514670948、903149142386、686348979544、942621028118、678110916347、951586784136、538297571141、670793076081、994715362159、969387993044、910382293640、986633373239、1027381048230、683872677220、1031769907868、990976789985、858770936676、646729482472的基本信息
2026-05-01 08:53:41,243 | INFO | ali1688_goods_monitor | ⏳ 等待点击【开始查询】并捕获 offerSearch 接口...
2026-05-01 08:53:42,139 | INFO | ali1688_goods_monitor | 商品列表返回码: 200
2026-05-01 08:53:42,140 | INFO | ali1688_goods_monitor | 🚀 开始捕获商品数据，共 20 个商品
