2026-01-16 11:38:45,108 | INFO | webchat_send | 正在打开微信...
2026-01-16 11:38:51,556 | INFO | webchat_send | 正在发送给：廖晓兰
2026-01-16 11:38:57,169 | INFO | webchat_send | 全部消息发送完成！
2026-01-16 11:38:57,278 | INFO | webchat_send | 已按下 ESC 键
2026-01-16 11:43:59,983 | INFO | webchat_send | 正在打开微信...
2026-01-16 11:44:06,014 | INFO | webchat_send | 正在发送给：廖晓兰
2026-01-16 11:44:11,621 | INFO | webchat_send | 全部消息发送完成！
2026-01-16 11:44:11,728 | INFO | webchat_send | 已按下 ESC 键
2026-01-16 11:46:23,563 | INFO | webchat_send | 正在打开微信...
2026-01-16 11:48:24,501 | INFO | webchat_send | 正在打开微信...
2026-01-16 11:48:30,533 | INFO | webchat_send | 正在发送给：廖晓兰
2026-01-16 11:48:36,146 | INFO | webchat_send | 全部消息发送完成！
2026-01-16 11:48:36,255 | INFO | webchat_send | 已按下 ESC 键
2026-01-16 11:51:14,632 | INFO | webchat_send | 正在打开微信...
2026-01-16 11:51:20,655 | INFO | webchat_send | 正在发送给：廖晓兰
2026-01-16 11:51:26,287 | INFO | webchat_send | 全部消息发送完成！
2026-01-16 11:51:26,395 | INFO | webchat_send | 已按下 ESC 键
2026-01-16 16:33:55,805 | INFO | webchat_send | 正在打开微信...
2026-01-16 16:34:01,861 | INFO | webchat_send | 正在发送给：廖晓兰
2026-01-16 16:34:07,474 | INFO | webchat_send | 全部消息发送完成！
2026-01-16 16:34:07,580 | INFO | webchat_send | 已按下 ESC 键
2026-01-16 16:43:47,775 | INFO | webchat_send | 正在打开微信...
2026-01-16 16:43:53,805 | INFO | webchat_send | 正在发送给：廖晓兰
2026-01-16 16:43:59,404 | INFO | webchat_send | 全部消息发送完成！
2026-01-16 16:43:59,513 | INFO | webchat_send | 已按下 ESC 键
